0,0,0,2,5,12,9,1,2,0,2,0,2,3,0,0,1,1,1,3,2,2,1,0,3,4,1,1,0,0,0,4,0,0,0,0
0,0,6,20,12,16,8,5,3,1,1,1,1,3,2,0,7,2,3,1,0,3,5,3,1,4,2,4,4,1,1,1,1,0,0,0
0,1,2,7,16,9,12,6,4,1,2,0,0,2,0,1,0,4,0,2,1,2,3,0,2,2,0,2,0,0,1,1,0,0,0,0
1,1,2,6,24,21,9,7,7,4,0,0,0,4,0,2,2,1,2,1,0,0,1,0,2,2,1,0,3,6,0,0,2,0,0,0
0,2,4,7,29,27,26,9,8,2,4,0,2,3,4,3,7,6,1,1,1,6,2,0,5,4,3,1,0,1,3,1,1,1,0,0
0,0,1,4,10,7,10,4,5,2,1,3,2,1,1,2,1,1,0,3,1,1,0,3,1,0,1,1,1,0,3,1,0,0,0,0
0,1,2,7,19,13,5,11,7,3,3,3,0,3,3,2,3,3,1,1,1,3,0,4,9,1,1,1,1,0,0,5,1,1,1,0
1,1,10,15,29,27,30,18,14,9,2,3,5,4,7,7,3,4,3,5,2,5,2,2,2,3,8,2,1,2,2,1,1,1,4,0
0,2,2,1,15,15,21,7,5,8,4,3,5,5,4,2,9,2,7,3,6,12,8,4,3,3,4,1,0,2,0,0,0,1,0,0
0,1,3,12,29,19,23,7,14,5,3,3,6,3,7,5,3,3,4,0,3,0,3,2,3,5,5,6,0,3,1,2,0,2,1,0
0,2,4,7,21,26,37,20,13,3,3,2,2,2,4,6,4,5,3,2,4,3,1,1,7,4,1,1,0,1,2,2,0,0,0,0
0,1,0,5,8,9,15,6,7,3,0,1,1,6,0,3,0,1,2,2,0,2,0,0,1,1,2,2,0,0,0,1,0,1,0,0
0,0,7,17,31,47,60,20,17,15,14,8,10,16,13,16,9,16,14,4,7,8,8,6,8,10,4,5,6,5,3,1,6,0,0,0
0,0,1,12,27,46,35,9,16,5,5,3,8,7,8,2,9,2,8,3,3,3,12,9,6,9,9,2,2,3,1,1,3,1,0,0
0,0,4,14,27,72,32,22,24,18,16,6,4,15,6,8,11,13,4,7,10,4,12,3,7,12,5,10,2,3,0,3,4,1,1,0
0,0,0,2,1,0,5,0,5,3,0,3,4,4,5,5,10,4,6,6,7,10,7,7,11,18,23,11,12,1,3,1,3,3,3,0
0,2,1,2,5,7,9,6,9,4,1,9,2,4,6,9,6,4,5,5,7,6,11,6,8,19,18,12,6,6,10,4,5,0,3,0
0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,2,1,2,2,1,1,3,1,1,1,1,0,0,0,0,0,0,0
0,2,1,1,3,6,7,4,1,5,3,6,4,7,12,6,7,3,5,6,8,2,5,7,4,27,22,20,3,5,4,0,1,5,2,0
0,1,2,6,7,1,3,4,8,6,5,7,3,6,8,2,3,1,5,3,9,5,8,5,9,21,14,13,11,3,5,1,5,1,0,0
0,1,1,5,21,27,14,14,10,6,2,5,2,5,4,2,5,2,4,4,3,5,6,2,5,4,7,10,4,5,3,4,0,1,0,0
0,0,4,12,46,47,64,29,33,12,9,12,4,9,11,5,10,9,8,5,4,2,11,8,14,28,31,13,7,4,4,0,3,0,0,2
0,0,0,1,7,3,4,1,7,2,2,2,0,9,5,3,2,1,2,0,4,1,0,4,2,5,2,0,0,1,2,1,1,0,1,0
0,1,2,1,10,19,12,9,11,2,4,3,1,2,2,3,2,3,3,1,2,4,9,2,1,9,4,6,3,3,3,2,0,0,1,0
0,0,0,2,14,18,19,5,6,2,2,1,4,1,5,2,2,3,6,2,3,4,2,1,3,8,8,5,3,3,1,1,3,1,2,0
0,0,0,5,5,11,8,6,3,2,4,5,7,3,6,6,10,8,9,4,5,7,5,7,7,15,16,14,1,0,3,4,5,1,0,0
0,0,3,7,19,41,22,14,18,6,13,3,5,8,8,7,7,6,8,6,6,4,8,15,13,31,21,19,9,4,4,3,7,1,2,0
0,0,0,1,5,5,6,1,2,1,3,0,2,2,2,0,1,0,4,3,1,2,3,2,6,2,2,6,2,2,1,3,1,1,2,0
0,1,2,2,10,14,21,16,7,5,2,1,6,4,10,3,12,3,8,3,7,8,9,9,7,10,16,12,7,6,3,3,4,4,0,0
0,1,2,6,17,25,24,19,12,7,4,3,4,8,8,6,10,1,4,6,7,8,6,7,18,22,34,12,8,8,5,3,2,3,2,1
1,5,9,21,45,53,41,27,18,20,22,11,10,10,11,10,13,7,4,11,11,6,9,15,5,17,12,10,6,2,5,10,1,4,2,6
1,1,5,10,31,46,52,18,16,14,4,4,7,1,6,6,10,4,5,4,11,8,7,3,10,13,14,10,5,3,2,4,1,1,1,0
0,1,3,16,65,54,79,32,34,20,4,8,5,7,10,2,11,3,6,2,10,4,3,3,7,5,6,8,3,1,6,1,0,0,0,0
1,5,19,39,85,51,97,42,69,24,12,11,1,17,6,8,9,8,2,4,10,3,6,5,2,1,4,5,2,2,6,4,2,1,5,0
3,2,14,31,89,80,77,28,29,23,24,4,13,10,14,7,11,5,5,6,5,4,6,4,7,6,7,2,5,2,4,4,1,1,4,2
2,2,8,35,64,63,78,35,31,14,6,9,14,18,8,12,20,12,14,8,13,19,16,13,32,63,82,58,40,31,17,9,5,3,0,1
1,2,10,32,72,70,44,25,30,19,18,12,12,15,15,15,18,11,13,9,13,13,16,9,16,23,24,19,12,12,12,13,6,4,5,0
2,2,5,11,36,40,54,25,19,10,6,6,10,6,25,19,13,17,19,12,20,13,15,12,19,43,34,38,18,14,18,8,15,6,8,0
0,1,0,3,8,24,31,14,14,2,8,4,5,5,4,4,5,9,8,4,5,7,3,7,6,15,10,10,4,2,6,3,5,3,0,0
2,4,4,14,19,11,9,7,4,0,1,0,0,3,1,0,1,0,0,0,1,1,0,0,2,2,0,1,0,1,1,0,0,0,0,0
0,0,0,6,3,6,1,5,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
0,2,0,9,9,8,8,7,2,0,1,2,1,1,2,4,0,1,0,0,0,1,2,0,2,2,0,0,0,0,0,0,0,0,0,0
0,0,3,1,20,14,4,6,4,0,4,2,1,1,1,3,1,2,1,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,0,0
0,1,2,1,9,4,5,4,3,0,1,0,1,1,1,1,2,2,0,2,0,2,2,2,0,2,1,0,0,2,0,1,0,0,0,0
0,0,2,0,6,8,7,2,6,5,2,0,1,2,3,1,4,2,3,1,3,0,1,2,5,4,1,2,1,0,0,1,1,0,0,0
0,2,4,6,11,14,16,4,10,6,4,0,2,0,1,3,1,0,2,0,4,1,1,3,3,2,1,1,0,0,1,1,0,0,0,0
0,0,2,4,23,17,14,7,12,1,3,2,2,3,1,3,2,3,2,2,2,0,3,1,4,4,0,1,4,2,3,3,0,0,0,0
1,0,1,6,9,14,18,12,9,3,2,1,1,3,4,3,1,2,2,2,3,1,2,2,0,9,2,1,2,1,1,0,1,0,0,0
0,0,0,1,1,2,1,3,0,2,0,1,3,0,0,2,1,1,3,2,2,0,1,6,0,2,2,2,2,1,1,1,1,0,2,0
0,0,2,1,4,1,4,2,2,2,4,2,0,0,0,3,2,0,1,2,3,1,1,2,4,1,1,1,0,0,1,1,1,0,0,0
0,1,4,7,4,6,10,9,9,5,5,3,7,10,7,2,6,4,8,3,5,10,8,8,19,26,28,20,13,11,9,1,1,3,0,1
0,0,1,3,6,3,3,5,3,1,3,1,3,4,4,1,3,4,2,4,5,2,1,4,5,11,10,5,2,2,2,3,1,1,0,0
0,0,0,1,2,1,3,1,2,3,1,3,2,5,4,6,2,3,2,3,4,2,3,1,4,2,7,6,1,4,3,0,1,0,0,0
0,1,2,4,6,16,17,12,9,2,4,5,3,7,4,1,4,4,5,5,5,2,4,2,3,4,7,8,4,8,7,3,7,1,0,0
0,0,0,5,6,1,1,1,7,2,3,3,3,3,0,2,2,3,7,2,2,3,4,1,3,9,3,3,6,0,2,3,1,1,0,0
1,0,1,4,3,3,7,4,2,4,6,0,2,2,1,2,2,1,2,1,1,1,2,0,4,2,4,0,0,0,3,1,2,0,0,0
0,0,0,2,7,1,3,2,2,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0
0,0,1,0,2,1,2,0,1,3,0,0,2,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0
0,0,0,2,18,10,8,12,3,4,2,2,6,1,0,3,1,2,4,2,2,1,0,1,2,0,4,7,0,5,2,0,0,1,0,0
0,0,0,4,9,2,6,1,2,0,1,1,2,0,1,1,4,2,0,2,1,1,1,3,0,1,3,0,1,1,0,1,1,0,0,0
0,1,3,2,20,5,9,2,5,3,0,1,1,4,7,0,1,3,0,3,4,1,1,3,5,9,6,0,1,1,0,0,0,0,0,0
0,0,1,3,11,3,6,1,1,1,1,0,3,0,1,1,1,1,2,3,0,0,1,0,2,4,2,0,0,0,3,0,2,0,0,0
0,1,1,5,12,9,11,8,3,1,2,1,3,1,2,2,2,4,1,0,1,0,2,1,2,3,0,1,0,0,0,0,0,0,0,0
0,1,2,12,8,21,14,8,9,4,3,2,5,2,4,1,4,5,1,2,0,1,0,1,7,1,4,0,3,2,2,3,0,0,0,0
0,1,1,3,6,1,8,7,3,1,2,0,3,0,3,0,0,1,0,0,0,0,0,2,2,2,0,1,0,0,0,0,0,0,0,0
0,1,1,3,2,4,5,1,2,3,2,4,0,2,0,2,2,2,0,2,2,0,4,2,5,2,0,1,0,2,0,2,1,0,0,0
0,0,5,9,9,10,6,2,3,6,2,1,1,1,1,3,0,4,1,4,2,3,0,2,2,4,0,0,0,0,2,0,0,1,0,0
0,1,5,6,21,15,15,5,10,3,2,5,4,1,1,2,3,5,4,2,2,1,1,3,8,4,3,1,0,3,2,0,0,0,1,0
0,1,2,6,10,5,4,0,1,2,1,5,2,5,0,0,3,1,2,1,1,1,2,0,1,0,0,1,2,0,1,1,0,0,0,0
0,1,6,10,9,11,7,3,1,2,1,2,2,4,2,2,1,1,3,0,3,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0
2,13,15,26,19,16,10,16,9,4,4,3,7,3,7,4,4,1,4,4,5,5,1,1,6,8,3,2,3,6,1,1,1,0,0,0
0,8,7,12,9,14,10,10,13,4,4,7,3,2,1,8,5,5,3,4,1,7,0,1,0,5,0,1,1,1,0,1,0,0,0,0
1,4,4,39,53,37,29,17,24,6,4,6,4,4,14,8,4,4,2,2,4,5,8,4,5,8,3,8,4,4,5,1,1,4,0,1
0,0,0,3,4,0,3,4,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,1,22,59,35,26,12,26,21,11,14,7,12,9,11,6,10,5,2,2,6,2,3,3,7,4,8,5,4,5,2,0,2,1,0,0
0,1,1,23,27,25,19,15,3,4,6,2,4,2,0,4,3,2,0,0,1,0,0,1,2,5,1,1,0,2,0,0,0,0,0,0
0,4,8,9,9,6,7,9,5,1,0,1,2,4,5,1,0,1,1,1,0,4,1,2,3,3,2,2,0,1,0,1,0,0,0,0
0,1,0,1,2,2,2,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
0,1,6,6,4,4,1,4,3,1,0,3,2,1,0,1,2,0,2,2,1,0,2,1,2,2,1,0,2,1,0,0,0,0,1,0
0,3,6,10,11,6,4,3,1,4,2,5,5,3,7,5,0,0,3,4,1,3,1,4,1,3,2,2,4,2,0,0,0,2,0,0
0,0,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
